timestamp,latitude,longitude
2025-10-11T02:04:40.999Z,35.256546257738435,137.13671283677385
2025-10-11T02:04:41.999Z,35.25653332031533,137.13682052294163
2025-10-11T02:04:42.999Z,35.25651742748832,137.13689943960148
2025-10-11T02:04:43.999Z,35.256480438274785,137.13695389077387
2025-10-11T02:04:44.999Z,35.256421451206954,137.13698636439264
2025-10-11T02:04:45.999Z,35.256297539757206,137.13693723496786
2025-10-11T02:04:46.999Z,35.25619156004131,137.13688287097858
2025-10-11T02:04:47.999Z,35.25607347060284,137.13681375922087
2025-10-11T02:04:48.999Z,35.2559530384951,137.1367461069041
2025-10-11T02:04:49.999Z,35.2558379890807,137.1366855837178
2025-10-11T02:04:50.999Z,35.25572025073313,137.13662304472874
2025-10-11T02:04:51.999Z,35.25560741031168,137.1365575136461
2025-10-11T02:04:52.999Z,35.25549359241273,137.1364842957737
2025-10-11T02:04:53.999Z,35.25536307085257,137.13641525937706
2025-10-11T02:04:54.999Z,35.25522891808477,137.1363623998256
2025-10-11T02:04:55.999Z,35.25510085573927,137.13631610240176
2025-10-11T02:04:56.999Z,35.254970745989795,137.1362751181523
2025-10-11T02:04:57.999Z,35.25483961103591,137.1362439975711
2025-10-11T02:04:58.999Z,35.25471159376588,137.1362223896402
2025-10-11T02:04:59.999Z,35.254588564230446,137.13620323300364
2025-10-11T02:05:00.999Z,35.25447170001086,137.13618657131067
2025-10-11T02:05:01.999Z,35.25435946843165,137.13616869386632
2025-10-11T02:05:02.999Z,35.254265158500594,137.1361531666521
2025-10-11T02:05:03.999Z,35.25419528470721,137.13614176819792
2025-10-11T02:05:04.999Z,35.254140659402026,137.13613282628603
2025-10-11T02:05:05.999Z,35.25410523695451,137.13612642907324
2025-10-11T02:05:06.999Z,35.254093914719746,137.13612458035118
2025-10-11T02:05:16.999Z,35.254090791391846,137.13612190662164
2025-10-11T02:05:17.998Z,35.25409070851222,137.1361216724225
2025-10-11T02:05:18.998Z,35.25409053111852,137.13612120196237
2025-10-11T02:05:19.998Z,35.25409027782652,137.13612049283822
2025-10-11T02:05:20.998Z,35.254090331939985,137.13612049437458
2025-10-11T02:05:21.998Z,35.25406679423451,137.1361164590951
2025-10-11T02:05:22.998Z,35.25401996511288,137.1361120872642
2025-10-11T02:05:23.998Z,35.253976242776815,137.13612214530994
2025-10-11T02:05:24.998Z,35.25393087023964,137.1361615218633
2025-10-11T02:05:25.998Z,35.25391039116822,137.13623490756433
2025-10-11T02:05:26.998Z,35.25392307454765,137.1363333518391
2025-10-11T02:05:27.998Z,35.25395025609101,137.1364577144823
